,value
6710,65.06237034494065
6711,38.588284990209914
6712,65.02124796786542
6713,29.90694640323233
6714,43.27488411948382
6715,50.228937360900844
6716,68.0325408804208
6717,39.166290415892206
6718,74.53075290684001
6719,57.75754967954397
6720,70.68067005526746
6721,55.0475245661876
6722,63.21106404428467
6723,51.3831701093208
6724,73.01429723371098
6725,38.84690309186037
6726,59.589032705511265
6727,54.35784420732597
6728,78.41799855368154
6729,64.29769609444308
6730,15.495141452103013
6731,57.20616754297795
6732,76.93625145859824
6733,49.61787588177822
6734,31.916033707874842
6735,50.54640539601783
6736,54.607505334789295
6737,68.65894395343584
6738,63.93365342035162
6739,59.28531973978825
6740,57.13340665841504
6741,55.555237949425106
6742,60.83179254577301
6743,47.32788052917706
6744,22.71263201384859
6745,52.3654092745017
6746,35.57902086920961
6747,45.55203824474131
6748,63.657439049346266
6749,62.144007140031974
6750,39.84084268318841
6751,24.046329648668618
6752,62.67575554132941
6753,41.674024558408505
6754,41.45060795441416
6755,52.99614996368353
6756,57.09084147800471
6757,60.33506181546238
6758,33.86668229553584
6759,56.5742389790845
6760,47.86769094879664
6761,37.043307764744426
6762,54.02037104946989
6763,67.06453186844925
6764,40.03482496931525
6765,67.26562641605183
6766,49.43818661702461
6767,74.22938620051114
6768,35.96724646893625
6769,47.764610498110464
6770,62.441675785473386
6771,57.13260533127566
6772,60.09880496779277
6773,42.76198075828964
6774,51.869196567962554
6775,51.4870486714595
6776,68.76753006681139
6777,27.921010713124385
6778,58.09856997659778
6779,61.200182103232216
6780,55.98162856409114
6781,58.323184053742565
6782,88.66766643538095
6783,62.35978499617348
6784,32.05889876132446
6785,43.40848454302672
6786,13.726360001291418
6787,43.499370031791194
6788,72.75411488778495
6789,60.84814910382052
6790,42.41101005584833
6791,69.22664117436652
6792,78.42819644182622
6793,93.25410059380248
6794,38.779320200465754
6795,55.099736761057436
6796,51.3681676840435
6797,69.16389565391512
6798,61.21546218795791
6799,58.54924830482704
6800,28.921499350451843
6801,49.3560709846191
6802,78.45182441848053
6803,29.02785460978153
6804,45.69238690744762
6805,45.298397953189976
6806,54.102644837509615
6807,61.61702461225378
6808,32.508218026977914
6809,78.52472660206016
6810,61.27154206432383
6811,44.607633435236565
6812,31.048769039187867
6813,66.74180369937486
6814,50.82211216187994
6815,33.95205436468336
6816,53.356999192192035
6817,66.74457750751505
6818,54.217166601260814
6819,42.40019246483665
6820,37.06002305763319
6821,50.67667759915721
6822,48.481771098635626
6823,70.8811000006315
6824,73.1357183629732
6825,52.64973976552819
6826,70.88009352579655
6827,36.7244105360384
6828,67.79519256920074
6829,70.87231326186034
6830,20.2350039480936
6831,48.94572060650258
6832,71.46926760962943
6833,33.36253842663815
6834,71.116326869396
6835,1.3238796515332467
6836,47.665905418712526
6837,70.32182313168151
6838,43.25176006302154
6839,39.27501202842336
6840,74.05864613368283
6841,14.077826028000764
6842,72.62436195550634
6843,50.488494099066884
6844,39.38629679762504
6845,64.08282874462436
6846,25.274809976453106
6847,51.06158281739739
6848,40.526339541905934
6849,52.758826070149524
6850,70.97712658524631
6851,59.747486369320235
6852,11.6044508469179
6853,56.56611823494976
6854,62.0514580165756
6855,38.72867431223331
6856,43.497198214804754
6857,62.85201359308125
6858,45.49677157689741
6859,52.020192726581094
6860,19.597789014089336
6861,58.04872523159345
6862,91.53396906256192
6863,75.83439497637578
6864,68.50967494226865
6865,32.03855985780611
6866,45.54005970756865
6867,34.575076604629935
6868,29.118820776276337
6869,27.495306626271493
6870,40.79391004492057
6871,33.29976701237592
6872,59.945144631564595
6873,32.223172133240936
6874,74.39966676043855
6875,65.4570425224543
6876,45.41835709081144
6877,40.8456564534258
6878,62.02827757763258
6879,40.575730592637804
6880,47.166075371353095
6881,54.3457564125479
6882,28.92321646222844
6883,60.9267302983583
6884,55.29312651203399
6885,61.58511660408583
6886,38.47025826358386
6887,45.57627443816603
6888,51.55074665249129
6889,59.257605794770384
6890,72.54203121671871
6891,73.08868023805486
6892,54.85873541718061
6893,70.667517811822
6894,42.309140560078994
6895,40.68458781442008
6896,67.24159419237225
6897,49.0681390321154
6898,40.8464915567432
6899,89.93024303329292
6900,57.212213706375614
6901,50.50635350953075
6902,44.42450663784582
6903,47.20308913398121
6904,70.69528546033948
6905,54.496837133809095
6906,34.60511607313819
6907,47.305179461875085
6908,66.52447880017122
6909,53.432542192568775
6910,49.14161818148163
6911,73.69897848161595
6912,10.345582901585097
6913,35.366552021284754
6914,65.67307770524829
6915,54.48872802306549
6916,71.09872088917606
6917,27.1974192655195
6918,51.4302049145417
6919,53.02961520332849
6920,39.20961118562291
6921,73.99888851011312
6922,64.60859791392576
6923,62.81015927713403
6924,92.24266325393035
6925,48.12609647623938
6926,37.020147913120105
6927,46.69466300048702
6928,26.60625276646159
6929,53.79448678498944
6930,58.42020708547207
6931,45.640282238124236
6932,53.64987715417579
6933,66.0887527192403
6934,67.33757070636571
6935,55.17893600342752
6936,44.36506104105628
6937,48.84191664897947
6938,43.173923221335315
6939,39.15259846408176
6940,52.18195538415971
6941,58.732920642216676
6942,44.455078985136566
6943,35.01488651991423
6944,56.78830188383562
6945,53.743261221153396
6946,51.12943016062169
6947,46.56058890746678
6948,70.9983678330922
6949,35.90754695259556
6950,68.82678205927496
6951,63.35952530248345
6952,45.536204921221355
6953,47.150905403717104
6954,40.77661384156136
6955,53.04674963441022
6956,78.48539960956705
6957,49.55124714287831
6958,43.45389926028635
6959,57.596252548609876
6960,58.789199650503356
6961,25.722170222948883
6962,70.03857525035016
6963,62.81583771624485
6964,30.33878328663084
6965,50.25918865319299
6966,32.98446734346756
6967,59.05671943436983
6968,61.13824799131279
6969,48.36020167646058
6970,64.35969583563667
6971,44.02206037506343
6972,35.22308760087522
6973,66.77194633691447
6974,32.39966886343598
6975,38.91558814543647
6976,55.89383064682701
6977,21.653658004310905
6978,21.339971392345582
6979,43.0732683816461
6980,65.00545633969034
6981,53.453841633723094
6982,51.51909722719808
6983,75.6949290166218
6984,76.60172076078759
6985,56.5614248973112
6986,50.11876401587874
6987,34.56665859751062
6988,55.667956017100494
6989,40.03311620946712
6990,54.58817509033803
6991,52.064304734223185
6992,50.74925369022631
6993,57.783505143342865
6994,47.38969465658396
6995,53.73437821837747
6996,64.03475901352613
6997,56.14131800817114
6998,50.59154180670696
6999,38.281487183646135
7000,66.86685564972339
7001,38.94319746761599
7002,48.24574385702279
7003,28.745203122350347
7004,37.11417731988455
7005,52.18694734687841
7006,49.742197055504015
7007,56.09642932342827
7008,86.21242942203327
7009,45.6700054076379
7010,49.54972935146761
7011,62.20027916825279
7012,61.9874945330555
7013,50.07612615171967
7014,69.43900375646183
7015,8.131053124083365
7016,44.292275206508904
7017,78.28293108046222
7018,33.81194526559194
7019,72.77760200990018
7020,78.99290482830317
7021,68.14462643301867
7022,52.86499106842632
7023,50.957005422447395
7024,51.668556081064686
7025,41.31701495101293
7026,49.46746697301696
7027,76.28063533918336
7028,19.638751713690006
7029,48.687287348609495
7030,67.10138945267789
7031,17.398602787642034
7032,47.64426185384697
7033,69.1473922364739
7034,41.67513250374043
7035,60.17546794324751
7036,46.9052727794325
7037,88.58610316369251
7038,57.22406844462907
7039,45.80802903492807
7040,56.69382938193151
7041,59.55925983697766
7042,73.48080838785619
7043,49.375256463206135
7044,43.0884754750096
7045,43.06284911532599
7046,31.466537286653196
7047,54.333636476090824
7048,45.81283298120068
7049,55.85879364941219
7050,43.24480983812081
7051,45.44013215258717
7052,50.28104951236078
7053,38.24113423451257
7054,43.83009686745378
7055,60.02000669420876
7056,38.057793715593235
7057,79.9989563227079
7058,50.38784633041062
7059,59.65165103215897
7060,57.328612061094105
7061,52.686109388870904
7062,60.67926727298976
7063,74.487303722564
7064,56.205425849078004
7065,53.78031035067482
7066,45.13839876445452
7067,74.84165927344708
7068,33.55000482937282
7069,36.405136915138485
7070,61.50552471254143
7071,41.830900710599444
7072,52.4838462174244
7073,34.50678960971595
7074,64.268818781897
7075,72.01373838412042
7076,29.627327215658074
7077,47.16437045860862
7078,52.52854253538529
7079,28.06711487306374
7080,62.836343203581144
7081,51.61836840367672
7082,35.741093293360365
7083,55.64333523817089
7084,67.59030124890819
7085,57.239840937843525
7086,12.095213629836017
7087,53.02210957831339
7088,48.96560306014619
7089,39.06460365125868
7090,44.41518785766252
7091,47.670824494532624
7092,36.57485388967838
7093,42.46864721567157
7094,46.809352586890526
7095,34.713518359022004
7096,49.110048349047695
7097,62.097808137128204
7098,43.3747967737325
7099,48.680286679814984
7100,68.9829079586083
7101,67.41564028079853
7102,60.364165880197575
7103,38.74051516912267
7104,45.103787893290914
7105,60.55336491148255
7106,47.45786547211852
7107,50.944966950393365
7108,26.466403363189293
7109,29.27141219516286
7110,40.21596594137007
7111,70.7406902745563
7112,57.77900182746098
7113,57.33677628862662
7114,57.89793927667734
7115,77.3281624064329
7116,32.553883471648334
7117,50.544311739637145
7118,47.44274610889376
7119,47.01908771986516
7120,50.35410336470929
7121,24.700960449372744
7122,88.39858754640208
7123,65.60253482141806
7124,41.25570786528718
7125,56.92161598052604
7126,63.9881687822073
7127,63.39922901892608
7128,86.37536869447692
7129,32.011392924971844
7130,59.387762605749785
7131,51.440850189690295
7132,64.14970156360309
7133,48.9122084305857
7134,54.542667478067806
7135,73.50745983148532
7136,66.32989494008106
7137,81.70053423174244
7138,68.83016780053268
7139,57.131946690961556
7140,25.048354393177405
7141,28.853933839358696
7142,59.469489501259545
7143,76.57359669755685
7144,50.48082778891724
7145,50.59603750077404
7146,61.29670816792056
7147,32.70676815933888
7148,24.012432920721967
7149,35.204214265638086
7150,55.220653252091154
7151,69.94076514904576
7152,59.416820625064275
7153,64.90305113058957
7154,60.77406413827035
7155,71.76650359052176
7156,54.557304196037215
7157,38.59445376793407
7158,73.55741679989453
7159,33.74600946375027
7160,64.9302755079749
7161,68.10055625375841
7162,1.6600387859706558
7163,61.844258328041725
7164,40.18757129177618
7165,66.36160124665602
7166,40.57349007978126
7167,31.770349551808824
7168,63.19701766973194
7169,55.30281941477287
7170,70.54717028563616
7171,55.23590068472038
7172,57.23259482704663
7173,57.3142033725522
7174,53.68419151861479
7175,32.747042182887384
7176,38.48244155844185
7177,85.8952092396107
7178,46.899766403891334
7179,50.23011931933173
7180,48.59653686055549
7181,51.67788544135764
7182,40.22961690422353
7183,25.616140020679502
7184,31.026684471566163
7185,60.88774288541785
7186,63.012241215046174
7187,49.11074672597648
7188,59.25166481976471
7189,50.79270364729421
7190,66.04347904244631
7191,50.27537414550925
7192,48.376690381608825
7193,59.135605654313295
7194,22.254128689310928
7195,32.62213802832645
7196,75.94803448450145
7197,49.838616609797796
7198,61.30582089901265
7199,57.73040097291005
7200,64.21776406863684
7201,45.666528388055745
7202,43.15175453468893
7203,67.89511635805637
7204,48.36499939869367
7205,50.14249292457251
7206,57.311154795372936
7207,58.66361712538842
7208,56.95516582730977
7209,37.7736254336172
7210,57.4655332237478
7211,39.60750156926851
7212,78.566680832456
7213,59.09804499946684
7214,50.950497526101714
7215,37.51919723341175
7216,57.8795809288066
7217,35.94405133398217
7218,68.69004461786396
7219,59.78336691395172
7220,60.60164865813101
7221,53.67173062205386
7222,37.737668064064394
7223,64.05531893961609
7224,79.58053739828627
7225,56.68209608771612
7226,64.48454887195909
7227,53.1548077882043
7228,57.16350370002054
7229,55.95258068161043
7230,48.407961238783145
7231,36.10684282825851
7232,36.12695381080199
7233,57.80679861805943
7234,40.239563874484716
7235,59.67720064402922
7236,54.090438321301036
7237,66.26826169793435
7238,43.690667130621385
7239,69.25955021939245
7240,52.46102869049639
7241,63.05909520565392
7242,59.580894715305135
7243,51.70200974534927
7244,59.973675022597725
7245,33.87526702133768
7246,55.97887777541743
7247,57.61054568719753
7248,54.24086464114533
7249,85.41475412679382
7250,45.60790963335744
7251,66.34901245564996
7252,87.2500980240058
7253,74.74974361612898
7254,66.50509823984714
7255,42.45624875777029
7256,56.139744170634415
7257,54.99407651279578
7258,67.4357101417588
7259,25.855362010772687
7260,52.849081247765376
7261,63.49627537325414
7262,58.595496345932
7263,13.502297816649218
7264,43.779124346182684
7265,59.171096983599675
7266,45.02581066840704
7267,31.916936343691184
7268,75.5486028800377
7269,66.32922563820544
7270,50.265054829372914
7271,60.9070105539202
7272,65.97585930747711
7273,87.21993432253005
7274,35.10730485827902
7275,44.17354975322813
7276,41.55086784142334
7277,69.64846482112951
7278,50.418980317719004
7279,52.939320366692655
7280,53.1160068642309
7281,51.0612361234024
7282,51.625189796806815
7283,47.69032569207094
7284,52.84394439469159
7285,45.733812091475414
7286,39.3276708861151
7287,41.309677073067895
7288,54.299875255836724
7289,85.13876592671812
7290,45.28436288207841
7291,72.70297548010724
7292,55.409028049189395
7293,53.475544689430755
7294,81.349872724309
7295,65.22574235916586
7296,52.133309136502675
7297,72.56526475470216
7298,47.39839702582013
7299,37.21500833119814
7300,51.06616986351688
7301,52.70524158560933
7302,64.59548847723144
7303,40.52042639892361
7304,69.58226875457599
7305,46.61139541257796
7306,52.41296426044259
7307,43.80000178735067
7308,71.85750866889362
7309,41.58531794257365
7310,56.44406843272597
7311,41.571309362269986
7312,26.11726589267429
7313,52.222688195072706
7314,51.52825085025107
7315,46.3483585425318
7316,87.486613337867
7317,57.90008762024453
7318,58.14117281316384
7319,31.699011798051544
7320,45.30739613462552
7321,23.481821886776217
7322,55.20163805498166
7323,82.07088125261149
7324,58.62964134649839
7325,48.170871229532466
7326,35.56283646716415
7327,50.75412190320112
7328,53.70807410613497
7329,66.06352402869364
7330,64.0486425876385
7331,61.634041010926545
7332,54.06492900072694
7333,52.82945224596796
7334,57.285185772404425
7335,38.021364322031495
7336,52.42933733975632
7337,93.90756678516362
7338,67.67339941939736
7339,60.51673865170544
7340,42.40673517327362
7341,65.0045919812887
7342,47.135486694614784
7343,47.19661270594601
7344,49.73962434043473
7345,20.87136592261887
7346,67.23251392774897
7347,36.32496880323737
7348,49.974547276960024
7349,70.70264631091356
7350,30.053513047561797
7351,34.68423447161524
7352,67.85175856425492
7353,32.87926004721898
7354,21.744556302215944
7355,58.93504715034122
7356,71.58917049406023
7357,55.04308849023195
7358,35.36693648334277
7359,62.30824203230752
7360,19.175846098549187
7361,65.57020979283543
7362,59.9639331050651
7363,28.42147705226938
7364,62.643427318494645
7365,59.634218042562814
7366,38.074193981050264
7367,44.06646428998727
7368,67.14694542548767
7369,55.14684959390989
7370,44.68547591088728
7371,60.6661886086719
7372,67.39659025904294
7373,55.16273141861949
7374,71.62219123153105
7375,61.30605684782092
7376,26.27886522512996
7377,47.787233539821166
7378,56.582209744743686
7379,51.80383998146947
7380,66.94510421885299
7381,32.880328458807156
7382,45.6242037647159
7383,72.67987773794358
7384,56.51513169784478
7385,68.98827361796143
7386,57.007603394218954
7387,33.347184547037315
7388,46.380868538817
7389,75.60368510748056
7390,26.74437450865591
7391,41.71034144069444
7392,65.29515555440548
7393,55.15594362942328
7394,42.52322517161436
7395,26.675566912073588
7396,53.1890875859908
7397,57.73211450126333
7398,78.99971527354357
7399,50.81961227500005
7400,36.054729018300804
7401,46.45218190441147
7402,65.00763218099951
7403,70.02868357779086
7404,37.467294465185105
7405,66.67840010249235
7406,51.282397617791524
7407,69.24433102913633
7408,75.11137224267267
7409,61.25810678563431
7410,52.461260910168065
7411,45.92314904402785
7412,52.45774966634672
7413,52.655594466363965
7414,46.0187881719952
7415,64.8039751734646
7416,58.65089215077688
7417,55.359315484590866
7418,23.497433264505975
7419,80.68216386164406
7420,48.16289477774307
7421,57.17209016087878
7422,44.04996661123025
7423,40.5295937725741
7424,75.12468834582042
7425,62.824227567818184
7426,42.880304417667226
7427,46.05749002090121
7428,33.52074206668664
7429,23.293031338686617
7430,40.64435559164369
7431,80.15610673170652
7432,34.14377552481733
7433,45.3123312381862
7434,46.14503304060915
7435,28.622264300282964
7436,62.61091679069877
7437,40.37962403153879
7438,41.77085451809306
7439,61.12476138141495
7440,50.36115857373856
7441,52.46058788659764
7442,54.58942452963271
7443,54.67462390426784
7444,66.67282609957245
7445,59.91798508835671
7446,48.79751870935212
7447,25.8722295147052
7448,51.07648347313209
7449,61.786912745247946
7450,57.032322553385356
7451,55.00077084337687
7452,62.41503887629694
7453,33.06784563154875
7454,70.33097868230314
7455,25.18880064387077
7456,81.10242253465653
7457,38.79127240283512
7458,63.30312760515011
7459,78.00501726618519
7460,38.23091067539522
7461,52.909608759203884
7462,48.47528188787713
7463,49.60358489211531
7464,55.39005445487424
7465,42.335536746901056
7466,52.5735423270059
7467,39.23217774987652
7468,62.13724129629931
7469,63.04510229355468
7470,49.061704493307815
7471,31.30518439684897
7472,54.36495994656202
7473,69.01607251310963
7474,54.983495871765385
7475,49.36996754932378
7476,50.09281077688337
7477,67.72656453987656
7478,32.04378831428205
7479,28.335142356327893
7480,59.62154154240133
7481,42.17500525770792
7482,41.598659752323385
7483,40.73487941910249
7484,30.227073410705753
7485,64.34077431557134
7486,38.08622357591172
7487,47.03109794670702
7488,44.340260593747956
7489,51.123433276350795
7490,54.125357234000376
7491,63.731106075601446
7492,38.77808284220477
7493,73.8787108685687
7494,58.61943156984245
7495,46.01881000075449
7496,54.15130120396785
7497,54.30863263766772
7498,45.03237556459684
7499,65.04755738864748
7500,68.0715975597196
7501,54.851994166088396
7502,52.95141763510513
7503,71.95639439627153
7504,78.40496378720002
7505,30.113582622639612
7506,49.053594680531724
7507,60.51413285725164
7508,54.627329135273776
7509,64.34156229565995
7510,41.15769828842585
7511,71.60919819381863
7512,45.24851653848398
7513,44.47467127075335
7514,56.032927872265034
7515,23.326273003403994
7516,64.65739780914468
7517,64.91203164114975
7518,65.13728853426238
7519,34.65119559595074
7520,62.03425799196417
7521,52.35055307948249
7522,17.818273460767408
7523,70.04997499810291
7524,18.585654466927544
7525,51.0414914297581
7526,58.32992865880956
7527,47.77293522319617
7528,72.84423235923003
7529,64.13394888750456
7530,66.11739406163058
7531,58.32431707311902
7532,78.2740832383495
7533,41.67373872786319
7534,61.329244430795924
7535,20.718180275485615
7536,29.317066132302898
7537,45.19149803633554
7538,53.26694595008478
7539,52.29952362567651
7540,51.24365493943336
7541,77.73099214478884
7542,60.28985843631655
7543,41.90993674827189
7544,37.95202011818687
7545,50.75802982273577
7546,43.12913532640979
7547,51.529298956123775
7548,54.287327313726195
7549,63.21328097232943
7550,60.91424746323743
7551,51.2008566763502
7552,70.91873349904577
7553,32.56391470314681
7554,51.73536241183446
7555,29.632362678822698
7556,51.967288999299356
7557,51.70068767707293
7558,24.80786605349741
7559,47.09775332292812
7560,69.85277721809864
7561,45.53694113112554
7562,52.73787237255186
7563,46.29260062874462
7564,39.49554805650386
7565,69.57019048749763
7566,45.48714440412917
7567,79.06075759499657
7568,36.42976951202357
7569,83.8920343631601
7570,69.41745956455861
7571,61.523006393369485
7572,39.36940904099332
7573,60.269674202278466
7574,57.857571635379486
7575,73.21828205992094
7576,49.86707752306223
7577,96.41625050757692
7578,78.0778263438288
7579,43.48895369128187
7580,58.6595666919706
7581,58.370623529159
7582,58.57267367073806
7583,62.77786581720816
7584,71.5173992765295
7585,34.696867002074995
7586,36.83591608796179
7587,49.84979581956913
7588,35.97647395516111
7589,49.180536886532025
7590,71.2931146978058
7591,42.80515878402015
7592,36.14062520929537
7593,52.2660851375578
7594,35.3956241993737
7595,33.43490710348766
7596,36.98627226365854
7597,64.41177708624944
7598,57.737185964871145
7599,86.8945996074707
7600,33.80894015952896
7601,28.57907614963264
7602,47.4588720676271
7603,28.790900536287367
7604,50.2800133595212
7605,40.32873143432015
7606,75.06499514463775
7607,70.94905178323035
7608,53.41537308335719
7609,46.56442107474985
7610,48.922251098701715
7611,64.7381179032927
7612,74.80183635466827
7613,52.129835326816604
7614,62.676731515409124
7615,64.10595309408527
7616,45.45641898233979
7617,27.654889877851783
7618,62.622024490776425
7619,58.06900887594534
7620,31.157061653016708
7621,82.75533925563337
7622,60.43106484207178
7623,41.10904714767214
7624,41.506246393408155
7625,42.87061335940367
7626,53.67870634991119
7627,30.635740456885205
7628,75.75041722052966
7629,54.19385270392518
7630,33.18719463022365
7631,47.18844840613134
7632,46.48987603277506
7633,69.27661258845741
7634,44.544799154180645
7635,56.733577713634624
7636,43.95967897876729
7637,49.85124325775269
7638,44.94933272342265
7639,35.01182566862673
7640,58.2856537586855
7641,42.783130143604424
7642,49.25936266665475
7643,87.35860449933864
7644,77.36750075777101
7645,46.63041979352565
7646,54.93561245122908
7647,63.90050285834154
7648,71.4016200588229
7649,73.50008262088427
7650,79.47981465513475
7651,55.51194951837778
7652,35.854489230170856
7653,51.115721430901985
7654,74.0661246259092
7655,42.984768774024005
7656,66.04212617865105
7657,41.04402615118087
7658,66.81679915057994
7659,54.40917040830977
7660,42.88248154746283
7661,50.784756472658565
7662,40.57044150429926
7663,48.73234966327952
7664,51.59922363433744
7665,63.829960065827166
7666,47.68493764911639
7667,52.79149578187157
7668,42.457910705458495
7669,58.28566274111169
7670,78.0381229843274
7671,54.706123773106576
7672,81.2263848603915
7673,57.833585788561145
7674,52.71574980330894
7675,74.46007516211759
7676,70.61391386929675
7677,41.03828227265985
7678,60.60141318204205
7679,47.202880569066366
7680,42.2396760482583
7681,66.09307353933583
7682,41.41345855989141
7683,54.770620751256196
7684,50.07720507575081
7685,47.47106699468503
7686,28.97452281303236
7687,67.62280644341008
7688,38.59577499942664
7689,40.338905454428854
7690,42.45231710996548
7691,75.76460010988819
7692,53.472704962543496
7693,50.680411756736454
7694,34.78409478798589
7695,16.822938964527587
7696,32.399675412586376
7697,27.548519382800986
7698,58.28985085756044
7699,65.28378413804884
7700,52.47494247813736
7701,44.72861134316043
7702,70.90579272114782
7703,80.66214808734709
7704,50.04015102860901
7705,69.69221158740574
7706,47.41540771424968
7707,46.51637390118365
7708,52.0560392938509
7709,65.69025471442343
7710,39.418124734605314
7711,41.164394958886035
7712,57.91898540969163
7713,65.86203203127266
7714,71.63961532407001
7715,11.796777212779467
7716,54.081699563718644
7717,66.58175455936555
7718,59.077761335198744
7719,56.556959893084546
7720,47.92152230270018
7721,70.9342306994051
7722,57.4988709485615
7723,14.02239199491536
7724,57.27043940308902
7725,51.262410084662626
7726,15.31037219947082
7727,43.006696258532365
7728,45.79050954986714
7729,59.94950148544648
7730,35.45838530971896
7731,70.26940139138563
7732,74.0996688755075
7733,41.689658341199156
7734,64.34751329332673
7735,49.50700798666805
7736,51.479879919716765
7737,54.93337419199376
7738,45.90284503228749
7739,74.14049017965868
7740,49.88032540808025
7741,37.96026784545323
7742,69.56077830354423
7743,44.119771479408314
7744,7.201740143139695
7745,71.084384054228
7746,35.990316025724994
7747,53.24301087464122
7748,56.781236876080115
7749,46.732734737994974
7750,71.6150622022189
7751,24.00321262797044
7752,59.901529491529615
7753,36.16855160609148
7754,56.97560701635572
7755,42.315913576967866
7756,67.77403950593418
7757,15.027387327370228
7758,58.416924196774374
7759,82.14607961576192
7760,51.24311734305849
7761,40.123063653794134
7762,31.324120478154484
7763,68.93603692917021
7764,23.064403437820793
7765,86.94828132618275
7766,67.97403664067517
7767,24.829766822354813
7768,46.970246695768395
7769,70.74535107299536
7770,27.80708587841578
7771,51.10542931207334
7772,43.9495236512826
7773,35.51588730939007
7774,47.96968324220085
7775,54.91886332070486
7776,55.71531077832697
7777,67.29622518215531
7778,63.47908760463193
7779,30.481766163949395
7780,32.746561801424065
7781,30.622022655979123
7782,41.52320977122863
7783,29.77782363471914
7784,48.82540984969202
7785,27.1689235887458
7786,13.621664115858763
7787,58.75785489628712
7788,49.203393715629474
7789,43.87970027283158
7790,68.80693445764828
7791,31.581173239047928
7792,39.9888607255328
7793,28.14806357454953
7794,57.36147290047321
7795,45.95946292454785
7796,37.671418859127265
7797,55.01006391803322
7798,65.6455712033852
7799,62.55322033211711
7800,43.88112391439627
7801,44.16010146724093
7802,76.83937157554935
7803,80.75289589210053
7804,53.495691701722485
7805,44.32643990087452
7806,55.0427699181296
7807,69.41139105297732
7808,34.37416208178319
7809,73.45267508097422
7810,48.193244891906104
7811,71.26089363199185
7812,61.28696061039956
7813,77.82950191662752
7814,32.48523659874326
7815,63.12700910484116
7816,68.84886406720456
7817,39.79918994929349
7818,51.487393381384585
7819,22.320785661737027
7820,54.08082990595968
7821,79.94157010912538
7822,29.691615273799638
7823,61.13449138069787
7824,62.19835307332026
7825,38.73169064608889
7826,47.339268135037244
7827,82.52447770563946
7828,41.99376238805933
7829,51.51015544614408
7830,63.26473396185086
7831,50.200833984579205
7832,62.33639198155046
7833,54.80517947208781
7834,78.98993855290377
7835,46.730945408447354
7836,74.42649511838255
7837,82.70988805358346
7838,45.94238608988837
7839,87.26197579906182
7840,31.608489479152357
7841,46.03433882884622
7842,37.4948021656166
7843,49.77503510297044
7844,59.98878700726917
7845,68.72401151031751
7846,20.462684050765127
7847,55.736447525589774
7848,52.81419007526017
7849,33.14228312226632
7850,51.58240601641672
7851,35.252725603922684
7852,24.20489195716946
7853,81.35305049342325
7854,66.54903657166663
7855,53.977449416558414
7856,73.66668835744711
7857,38.801269318416416
7858,52.607522040966074
7859,67.8258097703797
7860,44.66371843464521
7861,77.20996798382157
7862,51.52502052418601
7863,53.45692391330095
7864,42.158471026606726
7865,39.80046003905253
7866,62.83180481557867
7867,36.456778531837564
7868,53.12336477226925
7869,67.55127195814238
7870,66.78520599702213
7871,54.1108226365004
7872,67.9619100609661
7873,69.50930427363656
7874,44.91066623927355
7875,71.02925497834491
7876,35.45150150295113
7877,31.3283833312379
7878,60.29064912034394
7879,47.55541169923923
7880,44.19575907889774
7881,49.64261964607824
7882,39.88231835570388
7883,52.48121947919659
7884,59.887408088229975
7885,60.422721581976845
7886,77.63556503765659
7887,33.62000968492363
7888,38.86119243348603
7889,47.52001871119472
7890,34.41674181606103
7891,32.7781655531362
7892,46.97869230529328
7893,75.6350270708525
7894,62.96390046182356
7895,46.600992747295216
7896,48.99640480653918
7897,48.23035460332754
7898,49.33968496029484
7899,67.392882520127
7900,66.42935673952077
7901,46.88013677233231
7902,33.66134402792407
7903,72.04653442287614
7904,57.30918736267063
7905,44.22657050881014
7906,30.580229532545683
7907,45.814205894667964
7908,52.583643178860214
7909,41.43203596862462
7910,52.16240356646036
7911,53.28514917694209
7912,43.95279273614405
7913,24.811010062154512
7914,39.79302527126274
7915,53.320971558634675
7916,58.67479918686786
7917,53.26071389720154
7918,41.181442587158195
7919,37.22679576982884
7920,54.05455947545412
7921,67.78464043136078
7922,53.8374531054228
7923,63.47245753152198
7924,41.952125737807705
7925,74.94645790506453
7926,43.481546812064934
7927,76.17732684630899
7928,76.89181073736175
7929,58.10816438055124
7930,76.12490653829013
7931,68.9270939971376
7932,70.61228017327772
7933,43.65858262087981
7934,64.25259963297236
7935,88.49545139224008
7936,27.633993913821136
7937,35.85399683319422
7938,45.96184838890323
7939,66.97657230581945
7940,37.34742750019701
7941,80.40324567893524
7942,0.0
7943,44.94129636995996
7944,67.49146743568359
7945,49.66207793531422
7946,44.94922336115238
7947,56.098841720344616
7948,31.995865459720246
7949,59.603641177706216
7950,45.51622766798024
7951,46.10319110080687
7952,30.452645215983093
7953,29.124082615652046
7954,36.029392854859104
7955,76.45997437062749
7956,58.420273732729214
7957,52.01275159176779
7958,44.18745891613999
7959,72.90944395533741
7960,47.299917459112095
7961,62.233529155186794
7962,47.66186323593455
7963,75.47340611948945
7964,37.83842263373589
7965,43.4952131331222
7966,25.15182758698689
7967,54.35792593259895
7968,51.93316336675726
7969,46.67086091733537
7970,34.13158715340093
7971,57.40473643440677
7972,24.210562414684972
7973,58.84550030921222
7974,60.80087387741128
7975,35.908328258849345
7976,50.09115512744062
7977,75.70238600016101
7978,50.144576535228666
7979,52.18295156036842
7980,59.476668920009146
7981,57.641678837044445
7982,38.876746032163055
