,value
6573,72.35167085409948
6574,68.76959424275543
6575,57.87748654226215
6576,71.033889738729
6577,62.04103740005584
6578,57.13322002855479
6579,56.22249603125964
6580,62.17152074078164
6581,49.959056613103904
6582,58.290590536513555
6583,48.349254155131746
6584,65.40499089494435
6585,63.10356844705041
6586,57.301940000380014
6587,52.99477901605003
6588,56.577340728091464
6589,79.13217015764772
6590,64.16101181153999
6591,55.484366487347074
6592,59.50665152317097
6593,79.84289664439237
6594,70.847486659304
6595,51.1924876411675
6596,45.330857114486804
6597,67.02852929329946
6598,56.28120399349852
6599,56.54330482037131
6600,61.97498270996284
6601,67.92461166265794
6602,63.334131918880175
6603,63.79613132564422
6604,76.25166037381115
6605,75.00127005734038
6606,57.247282307718585
6607,59.57629441799995
6608,50.50704371373336
6609,54.01848682460724
6610,46.24104173014622
6611,79.03616763275777
6612,59.47538423091039
6613,69.04240273910386
6614,66.07520964955228
6615,44.08255297984737
6616,63.51073945664036
6617,53.599406339269265
6618,62.2283959586644
6619,73.17930012010108
6620,64.60701081524509
6621,44.421188013244745
6622,60.3977308293651
6623,71.7782877514416
6624,55.86711803012714
6625,70.50199826107425
6626,54.95109832607523
6627,59.03654678645072
6628,37.30671150051555
6629,62.32766861288262
6630,37.19146890535018
6631,47.57209055457625
6632,63.542966642947704
6633,57.641390012393
6634,45.28378841041345
6635,65.36184647972532
6636,58.689937441677685
6637,37.583763256013256
6638,64.8495152558725
6639,65.41631016897932
6640,67.21861948267924
6641,62.24150599781568
6642,42.401601961439866
6643,63.37674785710745
6644,49.7416977000153
6645,55.506358848335644
6646,71.15779249783142
6647,74.25083241823049
6648,54.408108827617646
6649,62.4637410383179
6650,43.86789062196537
6651,57.50911623388814
6652,51.82155516533015
6653,60.29508467082991
6654,51.73037451022099
6655,64.83626400947534
6656,59.8829286746775
6657,65.07716483987458
6658,52.35819933285593
6659,72.49370622172572
6660,59.4330019987815
6661,62.466951867377034
6662,57.69449083953002
6663,74.8728651288904
6664,63.11271320626994
6665,65.23783800257308
6666,62.364696023468255
6667,64.33432116027826
6668,60.410384777838814
6669,73.10319226341731
6670,60.158360948760624
6671,57.893088476861855
6672,45.71330753125634
6673,51.25524092378035
6674,62.734160177941824
6675,46.15566402010079
6676,65.24344368726761
6677,54.7271031906448
6678,58.62763594506456
6679,54.358454319816644
6680,75.20597046102537
6681,60.95319647710366
6682,57.85068002065493
6683,56.696042834072884
6684,65.27899454895413
6685,46.86835527130209
6686,61.707866188567436
6687,65.19458493062002
6688,69.84852187602155
6689,67.24468978818831
6690,64.72874786739379
6691,53.68230577325309
6692,62.490087164976195
6693,65.55256861098789
6694,80.31280252074193
6695,72.8006820469538
6696,84.05672419509538
6697,64.72397038337657
6698,52.97141504734375
6699,74.23867506479615
6700,49.03782214280092
6701,56.828700031389836
6702,70.84909129441176
6703,45.961564492955134
6704,72.90782115737841
6705,38.74688077190902
6706,67.98733968262319
6707,65.46388467092325
6708,53.151167866261815
6709,60.10794465162531
6710,72.62892040309103
6711,55.22040900611751
6712,51.41283255549486
6713,52.45253203873776
6714,70.32416374727951
6715,64.0270407939087
6716,55.03071022977795
6717,79.17168658706626
6718,66.13435437374224
6719,51.12013178862018
6720,58.88955223894932
6721,68.89229005739023
6722,77.0811435801545
6723,71.61327382331015
6724,87.25094018544316
6725,78.60492831483992
6726,43.98856095556771
6727,54.74842225116522
6728,59.7495034481225
6729,69.14584657470607
6730,52.00056609733081
6731,53.11245152282463
6732,52.37118424183683
6733,64.9451045708377
6734,66.48982050191397
6735,56.97810599445114
6736,57.073527566368156
6737,71.74201934562203
6738,68.2179955799258
6739,73.17750421417064
6740,69.44193081826919
6741,65.41923574912151
6742,71.47688190064854
6743,62.88958039419222
6744,72.42231804862762
6745,83.85080390601439
6746,45.29556978333153
6747,65.46589024191702
6748,81.5418529902079
6749,64.82305469891493
6750,60.55405386642744
6751,70.12990449169301
6752,52.491210887353496
6753,53.74871956008266
6754,70.15896514698355
6755,78.91929625962443
6756,66.75646112522891
6757,71.1856874939633
6758,64.72275957557659
6759,54.7112689725392
6760,64.10234603113086
6761,57.67399409952036
6762,66.14030192128081
6763,42.052821170275195
6764,66.53701453536807
6765,59.1945891761666
6766,61.14245726526958
6767,51.36064333705676
6768,63.51759373645569
6769,61.89557419863287
6770,60.56560679361872
6771,54.55336115268367
6772,62.174889115436685
6773,36.713719246403485
6774,65.75417333124459
6775,55.06680164619654
6776,65.42933121417062
6777,63.060829348019915
6778,76.89381038315365
6779,63.953205046669176
6780,67.88721032676676
6781,52.659154746825614
6782,59.644438102451524
6783,52.59061159091899
6784,51.34357252105026
6785,80.74626049105007
6786,91.339639194564
6787,53.72935521719877
6788,69.18819997462157
6789,70.21179226459068
6790,69.84755463555747
6791,63.761238918026834
6792,80.96912678194761
6793,69.79349066717033
6794,70.6266762790267
6795,85.32397509375744
6796,57.140776107801486
6797,74.83075406192093
6798,48.03802734222185
6799,43.42762788224988
6800,90.75072882370078
6801,61.027724149695835
6802,58.38300265211103
6803,55.68058015132722
6804,65.16655071498013
6805,46.72902896752608
6806,77.32037426514667
6807,61.90802117971982
6808,52.79805383737296
6809,74.55419995141196
6810,61.0033611082128
6811,75.92267932875411
6812,65.66668390264812
6813,63.066986811113935
6814,57.803374610037885
6815,76.7521864297669
6816,52.69005994996119
6817,54.615519320439965
6818,66.4747482128285
6819,77.50869833331242
6820,37.92420290669675
6821,55.19332457291749
6822,68.5547846318868
6823,61.74297201102616
6824,70.91556430447437
6825,57.47783010836398
6826,56.24875749348357
6827,61.41996894098714
6828,73.75022965263426
6829,62.222654854109734
6830,54.97907973046475
6831,69.84820318854662
6832,63.68496063994537
6833,52.540207106433435
6834,40.946724202856046
6835,69.0794065298949
6836,49.26491176496739
6837,43.77274348082449
6838,52.558972659648845
6839,61.958147626669316
6840,78.67165512303407
6841,59.189465689572856
6842,74.66273567939558
6843,66.56737025666212
6844,65.60222264593193
6845,56.706399804679585
6846,69.55247192519427
6847,68.89437133114541
6848,56.335451348650814
6849,73.85707425487621
6850,70.95094841246652
6851,66.95222160224634
6852,50.81537763095133
6853,69.84359017115274
6854,73.06089141183256
6855,73.5259342338206
6856,69.34563824559416
6857,70.28453960568696
6858,51.36874903723904
6859,62.10393922616538
6860,67.27018350459298
6861,61.12332331490712
6862,62.963149982750714
6863,67.12794505287431
6864,54.47529234663675
6865,34.553242857140646
6866,48.28938375416402
6867,71.72578997983044
6868,62.952013766507676
6869,67.3466342207318
6870,67.48125638732581
6871,60.62756979470942
6872,51.201465321576926
6873,60.98374002976082
6874,59.073407216682405
6875,73.28598454411164
6876,52.87068450254645
6877,62.50368314696871
6878,75.23366737680452
6879,38.67895259831786
6880,79.49712411005395
6881,59.39034109488555
6882,62.89765898509949
6883,72.77907457652461
6884,66.03500284474093
6885,66.76530420233105
6886,73.59143467856501
6887,59.02077067183426
6888,63.994787674318374
6889,57.90373003675584
6890,68.98877437684085
6891,73.81272457266967
6892,49.86604735137021
6893,38.985480481527944
6894,73.24473734557095
6895,52.43569762108848
6896,74.9572791774468
6897,65.2175898066188
6898,43.50271724781642
6899,70.69936469065112
6900,56.871578283360094
6901,59.242897108576166
6902,70.69362351322488
6903,77.61614320586219
6904,62.35186693133493
6905,42.746998325469484
6906,62.818003169441944
6907,63.37160444557008
6908,91.05504305458003
6909,57.13001270885539
6910,69.59231200480465
6911,55.48010436706011
6912,61.907529315628466
6913,67.09334468328849
6914,45.04215232286757
6915,56.42221328799936
6916,51.941004844809115
6917,56.14601505916933
6918,60.0673853743128
6919,60.154851794097944
6920,63.32497166657699
6921,56.761914927489585
6922,60.46990099878445
6923,66.16782290702304
6924,68.73570487733215
6925,49.868710383593424
6926,72.26413894972775
6927,66.05469510292482
6928,61.6025427026843
6929,66.44946640886425
6930,52.86750218856746
6931,73.376591361666
6932,48.97834248090258
6933,68.01991581405971
6934,49.78014216301093
6935,50.88385408393968
6936,53.52604059891147
6937,65.81032022963004
6938,49.52765163716802
6939,56.34057502036714
6940,83.06492455974517
6941,65.11119009607704
6942,62.20031803778641
6943,45.482835481778665
6944,54.7654129511807
6945,60.75171468032833
6946,51.09648506324318
6947,63.40835026792499
6948,62.945516412145984
6949,67.16052313549824
6950,51.28871919849189
6951,89.10654685425344
6952,54.464044980406456
6953,61.797998781732154
6954,57.593252587728465
6955,59.60517270750804
6956,68.59641147938885
6957,64.1274494561491
6958,53.813193444986865
6959,68.03589734888091
6960,54.08851271114608
6961,80.26369411856226
6962,53.28355167687215
6963,44.324312333591365
6964,71.69710794210529
6965,59.07767256496674
6966,59.594049780972135
6967,64.43288807726535
6968,58.17337772439154
6969,51.57936098302993
6970,68.2474951570778
6971,64.8651081964973
6972,63.63387427311552
6973,59.931079947969444
6974,43.054064246798376
6975,52.676582592108296
6976,51.012969285091714
6977,62.69245910094297
6978,84.85625443359451
6979,50.20955071062018
6980,55.5820069198466
6981,77.2631274715803
6982,90.01051330269998
6983,50.667843238191985
6984,52.010088250371304
6985,74.73234358401652
6986,80.25878115914924
6987,52.089066637888536
6988,69.61989914879143
6989,77.4245606400611
6990,57.25752716107957
6991,82.5794264828065
6992,50.21654048599277
6993,80.69955737869051
6994,65.13563432956776
6995,62.68340552361275
6996,49.487657449798334
6997,60.421677067664966
6998,41.00402511803412
6999,65.54651335683616
7000,60.40206034370015
7001,76.65019883854423
7002,74.91300477472403
7003,50.162499352696756
7004,51.65941041789057
7005,69.87430423026231
7006,55.47729728020232
7007,50.20917852346409
7008,74.00756677903209
7009,70.03308480208057
7010,73.24279413694724
7011,61.32813319794024
7012,72.14944014373881
7013,68.29914081486736
7014,62.462623186803015
7015,53.6881039556129
7016,65.94571579493366
7017,66.92073194159542
7018,63.25088090889083
7019,50.73870448089407
7020,67.6380094762537
7021,80.22119754976544
7022,64.1068954306843
7023,50.11506186243248
7024,46.80315465004435
7025,51.64942833565785
7026,50.640795500738996
7027,72.3145154469496
7028,70.30851400754278
7029,59.132572209279516
7030,64.03497969882133
7031,78.0707079673461
7032,54.67892269326107
7033,83.25067850139821
7034,67.15097245202028
7035,60.56896026888629
7036,70.11928305324987
7037,69.30060230303394
7038,68.46411902411619
7039,55.16532601805672
7040,64.45017509086935
7041,51.04437447871986
7042,60.398184019992044
7043,60.05865031724554
7044,62.30039139010122
7045,79.83118036595839
7046,73.96604311681519
7047,71.68272752361987
7048,66.83803072339116
7049,50.41246345461145
7050,42.51181573628923
7051,45.09080962334992
7052,71.59483816327351
7053,57.70404635452848
7054,47.60179636676822
7055,60.22832949889056
7056,49.89561509208418
7057,57.670589301876674
7058,44.28146383263517
7059,73.35940909809744
7060,47.58281941858333
7061,58.77016596847411
7062,78.74506814771374
7063,72.06381103160071
7064,61.75828730208456
7065,68.60860397038668
7066,50.39313322395277
7067,73.79901979647133
7068,76.0520244478609
7069,32.35444642009105
7070,57.00654776152308
7071,45.19283826227199
7072,74.3872042514049
7073,79.29034162800359
7074,66.37769124791748
7075,72.65533510948622
7076,58.814315909120396
7077,62.51628192086055
7078,58.37788933061023
7079,78.4741411456348
7080,54.58138451513518
7081,59.98911498296776
7082,70.8014388571341
7083,71.72387302829175
7084,58.09306579993949
7085,79.82869268907658
7086,67.66596497796786
7087,51.74442690947306
7088,57.50807405593835
7089,66.75635390214053
7090,94.2466852118431
7091,73.8278249429149
7092,80.04181381537286
7093,75.66321044667035
7094,66.51004239678713
7095,62.54444693499429
7096,54.86416709148718
7097,66.49710640549026
7098,57.61715956842854
7099,51.35716593872077
7100,82.89057642099499
7101,61.70711634308392
7102,82.03819418175809
7103,51.86575816922141
7104,72.52789849702515
7105,63.61645308866367
7106,37.30493226609377
7107,85.86828321532084
7108,42.588719883058246
7109,59.60497399229935
7110,50.06800414477636
7111,61.160981092508116
7112,39.10953623225461
7113,57.48782621455199
7114,64.62970375353939
7115,70.02442859618827
7116,67.45347966702637
7117,66.35958004693387
7118,51.15244634636114
7119,66.44037224688799
7120,56.21786472476677
7121,58.95109232364997
7122,45.76604711766117
7123,60.76855357167339
7124,43.65488283361232
7125,71.4808738257677
7126,50.226043873329935
7127,77.89132609685095
7128,61.74231301058867
7129,60.17158104818817
7130,52.583132276432494
7131,44.654803448132505
7132,66.49282127450522
7133,69.08029973061969
7134,82.75421896194858
7135,69.79780429677488
7136,58.03764824894422
7137,74.59100774512392
7138,60.5591387945668
7139,67.02189203106204
7140,60.77010609889503
7141,88.01393184491891
7142,73.36879401647604
7143,46.98691662662264
7144,51.67187417218042
7145,67.15913309055746
7146,70.00781349228252
7147,60.998270781377954
7148,74.07455552005575
7149,54.392406877563204
7150,63.02633077201469
7151,47.30083432820901
7152,44.31182924185115
7153,63.41746501394919
7154,65.41187208776302
7155,69.41779144252978
7156,47.77103962873214
7157,80.00409410741585
7158,63.16654481157417
7159,59.868672926026726
7160,53.57342033885751
7161,43.35996767174234
7162,70.5309195598923
7163,55.713728164283765
7164,57.493875509586175
7165,71.75802178397424
7166,59.14350644812407
7167,78.46771602717186
7168,58.183045823928275
7169,65.18186480043961
7170,68.2127585847387
7171,74.57226133066898
7172,67.40796197854878
7173,52.33678580882644
7174,52.56055474369761
7175,62.2484972875388
7176,63.25113912249681
7177,56.47461901468059
7178,56.09859773230981
7179,66.12214185585557
7180,68.5556307626686
7181,70.18698833502204
7182,48.64163881250488
7183,73.25796205282168
7184,53.32157023232894
7185,57.52993495251179
7186,58.77944068358139
7187,64.29560911104079
7188,55.88355336258971
7189,56.934373280920305
7190,65.66714687096521
7191,51.19870993692125
7192,60.71981203951462
7193,52.807877999247886
7194,45.21007910240827
7195,75.02099999157299
7196,64.87576577988682
7197,58.112144277119135
7198,44.51313768857227
7199,55.63347773880048
7200,74.5262476758246
7201,79.82913144380113
7202,63.72440867784488
7203,66.76661727090001
7204,64.27882152050567
7205,61.053585885812694
7206,52.186661177663986
7207,65.67046206126176
7208,61.004635444678904
7209,59.83844086091632
7210,63.21195269878652
7211,57.601611613331485
7212,56.55809618941743
7213,88.46806974378731
7214,52.596343189073636
7215,62.00192396069831
7216,64.53938964498937
7217,75.17789542875437
7218,64.19873404287131
7219,53.5803432773237
7220,64.47156252280604
7221,58.135333376986445
7222,49.79275340920977
7223,64.00960219437422
7224,61.81810727228822
7225,62.94022102407137
7226,68.88389056364264
7227,57.698112233912305
7228,43.76542132279435
7229,61.58182841633893
7230,63.263328547490985
7231,71.13313488344498
7232,68.57962664726526
7233,68.01733469025612
7234,82.17647793508874
7235,75.22884158743294
7236,73.45338636762132
7237,67.94709833687915
7238,73.82124123546667
7239,71.8886845057405
7240,71.98200281761166
7241,50.36036512556657
7242,61.279937663748186
7243,63.59972993930571
7244,55.51909874847117
7245,81.9449191731442
7246,54.91740775465234
7247,50.08216187830441
7248,62.95278955810659
7249,59.824554238246456
7250,78.34237199001265
7251,74.89616999216689
7252,65.59720496655859
7253,71.28552683178428
7254,58.49322475937927
7255,68.7100458645735
7256,68.84310345828183
7257,52.508968649404935
7258,46.279947522339754
7259,56.19190327389342
7260,38.98508330440754
7261,72.5870475903799
7262,66.0202043259324
7263,62.20707791924802
7264,56.989702883085485
7265,63.60654577717038
7266,60.56954692095531
7267,64.68616847667376
7268,60.253447838604224
7269,53.51552273835527
7270,75.22649194844257
7271,68.06295202716258
7272,59.261463785063754
7273,56.34629402196793
7274,49.39781276606442
7275,74.62928510669354
7276,58.2190272903089
7277,49.371954378898764
7278,69.50942786619378
7279,49.052096686256974
7280,81.26928544886484
7281,67.27430773654191
7282,61.11142182728202
7283,51.58911053045445
7284,62.02863449514177
7285,68.41913086316016
7286,59.83312727073048
7287,65.13990010159209
7288,75.57191414238578
7289,62.509555076688635
7290,60.784444174533014
7291,62.32798934892572
7292,66.51111453625145
7293,72.81612569011665
7294,59.25510734248708
7295,60.13018571350113
7296,66.21191047064268
7297,66.99253288285598
7298,64.92642697980291
7299,63.24004251880757
7300,76.91296922714776
7301,72.89314577448953
7302,54.87248292720116
7303,63.721511635588925
7304,87.21965897631765
7305,67.743158324075
7306,73.96374708316468
7307,46.721133002082844
7308,74.58897640132805
7309,66.75723654313592
7310,60.1424285706788
7311,65.61119480775325
7312,62.17880017468163
7313,71.13715514351557
7314,47.193973074407936
7315,53.28293686693925
7316,42.908709398842646
7317,75.52011222463656
7318,56.596452843933534
7319,66.57481159302682
7320,56.54668030041746
7321,65.60977178881784
7322,52.21266258510721
7323,67.79736942232383
7324,57.43118106541113
7325,64.92525133212523
7326,55.71075328479023
7327,60.549472390071145
7328,60.94874197979248
7329,77.80926480825414
7330,71.12514699713418
7331,76.17226857786241
7332,64.93841728329217
7333,60.526450087823136
7334,78.8398355359197
7335,62.22344955171393
7336,53.80728888034873
7337,62.71812154113409
7338,63.4807836348743
7339,59.265514691690576
7340,48.29595918429105
7341,59.159243365007256
7342,66.15028947804339
7343,69.45867656847393
7344,78.53208014973501
7345,67.95545579759654
7346,52.1749229594884
7347,58.528408806296575
7348,66.37553411866864
7349,58.49379318431392
7350,81.22824982918814
7351,71.5064958597864
7352,53.52098998013509
7353,63.070434487551566
7354,46.8342431152568
7355,59.600980214825654
7356,67.65021680012173
7357,29.78665893664916
7358,82.67978004362054
7359,62.162081775043816
7360,78.60758625056945
7361,63.52602769633035
7362,75.13302190560854
7363,71.3686380326204
7364,51.91610370659413
7365,60.935299708676084
7366,64.86623178762422
7367,61.983802074453216
7368,73.6457069709753
7369,61.688384893679626
7370,72.43767858154668
7371,68.49115513436507
7372,63.74727483966806
7373,74.35782221436331
7374,51.94228348465206
7375,57.73724776285854
7376,77.30461193876208
7377,74.35342023912729
7378,68.90354964925957
7379,63.01832365642916
7380,58.519489834641725
7381,65.62095833528024
7382,67.3012064333325
7383,64.73853956614425
7384,57.88777563683176
7385,78.68580725065068
7386,60.6179586542126
7387,53.61275672049563
7388,65.90294775087409
7389,54.96099443358493
7390,64.2504692011119
7391,52.78309365695816
7392,71.69117721036794
7393,50.39437653560934
7394,43.88978282565001
7395,84.93483768841163
7396,72.53707495698912
7397,66.5453251231727
7398,68.74784559293083
7399,65.59181699333118
7400,78.04381179063186
7401,46.65645020689033
7402,62.586191863026094
7403,61.502497237735454
7404,70.7152840526527
7405,63.86291598192176
7406,57.92781513595783
7407,59.09901419112329
7408,41.47657704964745
7409,74.35015391844455
7410,45.76677810901705
7411,72.79901214503141
7412,62.80209680637472
7413,66.02647117117621
7414,82.43916538860434
7415,48.67229630978731
7416,50.96422673186181
7417,63.49467484325062
7418,62.16355986314697
7419,61.76519077355078
7420,72.91718439442118
7421,62.17473907886336
7422,76.19580948141261
7423,67.91629621823553
7424,69.64678879955653
7425,57.14249900692673
7426,60.40348795574139
7427,73.77185943573642
7428,68.18180863183956
7429,66.62632368410718
7430,59.75628901413435
7431,69.26163911247497
7432,41.1989763104968
7433,42.56887763238169
7434,73.55787004229244
7435,54.570255714855165
7436,74.02614731030378
7437,69.82261134354465
7438,69.44806157216048
7439,74.36086217749637
7440,77.99807289910362
7441,67.05483222740584
7442,57.369375097488614
7443,48.237171646400085
7444,67.88458598155627
7445,63.822249832467435
7446,67.94708990120752
7447,70.61412869302193
7448,58.597091606737536
7449,59.60751576700298
7450,50.61408974971329
7451,41.69106592193532
7452,39.80212032414953
7453,60.768704883688045
7454,42.52884153713561
7455,64.3428198865388
7456,62.394807542232286
7457,78.1602599179773
7458,52.32507193300565
7459,71.32857643154709
7460,64.47946797033728
7461,61.07640322045029
7462,63.62973980637413
7463,67.75837631107248
7464,64.8782477375004
7465,57.59037552302375
7466,70.85189270184364
7467,61.73029586149975
7468,67.85742973874345
7469,56.25024595668063
7470,63.510979233922804
7471,48.368084061834566
7472,76.46837283345391
7473,58.21694921075466
7474,66.39512957637841
7475,73.53677882440323
7476,62.141846558812965
7477,44.52010482058023
7478,73.0253690448573
7479,73.85674274819658
7480,58.96532219794535
7481,56.63788045476813
7482,70.51202500345364
7483,77.40431651608824
7484,53.89838234836809
7485,58.44206361060556
7486,64.10456270097761
7487,71.49068857182371
7488,50.56732306682787
7489,70.60680776102917
7490,59.48360605573142
7491,60.31959916415609
7492,74.58244081185575
7493,61.671281565113915
7494,79.93290891780734
7495,55.84437543321247
7496,41.603096528743194
7497,61.23866190206443
7498,81.009282193878
7499,35.27039397087373
7500,47.26339651251864
7501,61.808105412362934
7502,61.24961900176114
7503,48.24044090490532
7504,56.57770601728679
7505,51.751978275758134
7506,73.13704532167326
7507,48.751939045669296
7508,68.00456400968814
7509,37.01688212506966
7510,47.80579330650392
7511,61.16751132147689
7512,57.28597154993676
7513,71.67382772275299
7514,51.447170399127636
7515,58.20234883787961
7516,85.63208321590827
7517,71.26987520088812
7518,62.18292015734547
7519,69.36569805455588
7520,51.496307253062426
7521,73.84481320188156
7522,65.35907148233697
7523,53.79503911557735
7524,71.32922161684613
7525,91.8375569214294
7526,46.003103086282536
7527,62.24234363549587
7528,37.32466072678285
7529,55.518237519386055
7530,77.67703055573688
7531,74.67497193842591
7532,50.130751176938254
7533,56.6510552291308
7534,68.7400662722778
7535,68.90038326000224
7536,69.88517980164582
7537,70.57876284619161
7538,52.52005310868148
7539,68.35333846710769
7540,57.5051426725397
7541,61.088229751346915
7542,57.004822116526014
7543,56.338007810928936
7544,51.03344342483108
7545,60.23409572146108
7546,69.57563014795598
7547,53.25114283436439
7548,47.773875596142986
7549,62.2255692309551
7550,69.19782889865043
7551,69.5724545417618
7552,34.689783936267034
7553,64.63703813825376
7554,68.60208136412143
7555,69.23349498061417
7556,56.26518609026411
7557,62.8751032677816
7558,61.90507593997984
7559,63.81574954153871
7560,64.81777628233647
7561,59.272179226190374
7562,59.29575047369167
7563,79.24073770356426
7564,51.6452363239145
7565,38.63429553106524
7566,62.66600299131339
7567,71.79994171739774
7568,66.85214555007538
7569,53.942354084814596
7570,72.64746945291867
7571,49.73081915930743
7572,65.92426611330242
7573,61.64964958948186
7574,69.8536444817606
7575,58.65053429079789
7576,50.04435931027445
7577,52.67584166800497
7578,71.43957052264872
7579,71.96575992443651
7580,59.72092121388406
7581,53.47378086561322
7582,60.744635818467714
7583,60.815931959273364
7584,47.72761720519378
7585,71.4165408203743
7586,44.51391652864251
7587,76.12370875347872
7588,70.12383463671657
7589,82.0153293457404
7590,73.19463683691528
7591,85.55410853280314
7592,73.9243493578256
7593,52.26038572261942
7594,75.27824236968824
7595,63.29518161902821
7596,43.69111917211545
7597,42.89669572798708
7598,65.45929959219345
7599,65.25742072029622
7600,66.56329905752044
7601,51.58495794556067
7602,49.07948004176613
7603,74.14446642652065
7604,43.38506004148131
7605,60.523035581217044
7606,73.49394738186338
7607,71.66469506424279
7608,46.57020775838912
7609,52.4816907521479
7610,64.17511758597179
7611,74.95716980856066
7612,48.71054610589667
7613,96.72010307058125
7614,59.173306116254714
7615,60.18548829341364
7616,67.09816848965828
7617,49.89688632025219
7618,60.23590478710666
7619,80.76728896481285
7620,50.59275581757894
7621,62.23876743857391
7622,57.73883737153848
7623,64.65559638079486
7624,57.982895730354606
7625,66.60835979795168
7626,43.19040627941422
7627,73.40751500719716
7628,50.063974410470394
7629,61.716352854954486
7630,86.92179742048886
7631,53.35157413170484
7632,75.58399007678209
7633,57.284222635127186
7634,61.02204292623639
7635,58.9255440582531
7636,76.46729668676231
7637,53.796975402115386
7638,49.00984335355719
7639,49.96287750630444
7640,62.02277728485649
7641,61.48142327955671
7642,64.89565053312579
7643,61.95230747878966
7644,65.94454501956892
7645,74.3601902458161
7646,62.05126737958767
7647,39.03257557197997
7648,68.59534353310329
7649,64.55658090607707
7650,59.28081631932396
7651,62.035133805775324
7652,50.346737782095374
7653,68.66363388037772
7654,46.05995876479211
7655,56.01920697138607
7656,61.166506365127866
7657,66.3307655005687
7658,67.24010885133474
7659,57.61732735843393
7660,75.37955219277109
7661,64.82872039858248
7662,59.164298681038204
7663,66.87700025578309
7664,55.089600003915244
7665,63.49338623568121
7666,46.71218874296636
7667,68.54495483201984
7668,70.97111036598017
7669,71.73188508525675
7670,50.169278188454186
7671,60.95411994556157
7672,65.1475204809123
7673,74.26043661499449
7674,73.95135001883993
7675,57.15368362764614
7676,70.25310438123812
7677,52.49858030946229
7678,64.5059727936345
7679,69.27497344438515
7680,42.5009284792922
7681,61.39324431948918
7682,56.864336252762435
7683,55.639011694905484
7684,83.19953317227171
7685,71.4086499133908
7686,56.12377695004635
7687,58.84458934693201
7688,44.012998565710454
7689,48.11814705474722
7690,68.26028881330555
7691,68.40742532723647
7692,49.542424483791635
7693,78.77548587544682
7694,62.1727454443045
7695,38.48890798705477
7696,67.16436232653152
7697,54.3078157980667
7698,70.9082429964941
7699,56.680973647578845
7700,61.84976472692474
7701,60.258646720201796
7702,72.2485716792299
7703,53.97926416208669
7704,57.534844131304766
7705,65.95824675071691
7706,68.52392857167263
7707,60.242724329395195
7708,71.00785887657564
7709,54.552656388081516
7710,76.09738778009933
7711,77.25244272512376
7712,72.79395666179587
7713,47.77527718088818
7714,68.18831061135518
7715,54.62822738004717
7716,79.72274440411941
7717,56.56660257177106
7718,57.121547600770015
7719,60.257340067763984
7720,67.03294061088212
7721,73.33312990549052
7722,69.76351963227441
7723,32.64360490687879
7724,67.91872859572996
7725,64.86729229469694
7726,67.09724006077349
7727,50.85268088272036
7728,54.77737911850877
7729,59.551607674883975
7730,64.53977977887358
7731,65.02234625264936
7732,68.37840927986063
7733,69.20884850575429
7734,71.19623828627249
7735,55.75978211441497
7736,52.02418445420134
7737,59.12657664181295
7738,62.7058520736491
7739,41.48451285519256
7740,103.7537848645954
7741,66.29913159952169
7742,58.04366737129094
7743,55.98587602502647
7744,55.09663184654142
7745,75.76743275889731
7746,67.99574084804176
7747,61.28641315676762
7748,37.454875906286745
7749,67.25287219593324
7750,74.84405864110727
7751,60.295411241132115
7752,58.269559510733686
7753,57.626773888924326
7754,61.127700130108295
7755,63.76815638232988
7756,67.17770335398576
7757,63.38798432400954
7758,56.0552520644459
7759,80.27052928360551
7760,57.766316284305304
7761,54.64890933514482
7762,66.52732789789509
7763,51.963057417923096
7764,51.03888137003399
7765,62.07881793781902
7766,49.54739548160595
7767,74.08249169226039
7768,61.602826051583044
7769,62.178207877142135
7770,50.308613599747325
7771,81.07232971828999
7772,63.23860815267372
7773,54.608036894734546
7774,64.77958446010459
7775,57.60537669653836
7776,78.15176483209729
7777,54.86171683282525
7778,78.47375559152024
7779,68.28546732355639
7780,63.47653813301025
7781,63.674184293804736
7782,57.22496844361082
7783,67.04298030373873
7784,45.102121209238845
7785,40.95665199795016
7786,58.26172522133753
7787,54.84008212288653
7788,70.73344091675143
7789,68.94857452118083
7790,70.02514262476596
7791,55.110989069841594
7792,41.673228117273624
7793,70.45269269195504
7794,42.47413012232668
7795,72.475611829001
7796,70.09238029058467
7797,80.8834098850804
7798,40.86410439631345
7799,46.8241613626151
7800,54.57404953723505
7801,80.65142060436685
7802,42.08110339806234
7803,46.49293793922871
7804,54.30881905660665
7805,39.96937862583293
7806,60.774312454661725
7807,62.812936718592404
7808,72.311569555359
7809,53.3654065948375
7810,41.27062132053627
7811,59.54985310871022
7812,64.91888433077591
7813,76.87163268823988
7814,68.1071111114413
7815,54.1985449151409
7816,66.97277537256721
7817,48.69851880907345
7818,57.62732452726113
7819,65.9442349576289
7820,76.31306084482105
7821,60.29617367399475
7822,66.09996327061248
7823,64.98353769331715
7824,57.78042636488496
7825,60.29916026572
7826,62.057785858030414
7827,76.37431352034318
7828,60.866779273304076
7829,82.56472588705891
7830,67.56777087210895
7831,65.28538641210916
7832,75.93710326458725
7833,57.316854343956656
7834,58.49023467551444
7835,72.11676212503002
7836,54.34491735869411
7837,40.09238500914596
7838,64.97324334260959
7839,80.48429911625271
7840,63.97958951845356
7841,71.94672407033048
7842,67.13959444354047
7843,59.211220606696735
7844,48.824070932094564
7845,64.74143030015001
